Provider,Domains_of_Provider
Microsoft,1123.5
Google,336.5
Barracuda,280.0
ProofPoint,155.0
Mimecast,87.0
AppRiver,60.0
Rackspace,48.0
Cisco,48.0
GoDaddy,32.5
Sophos,29.0
Solarwinds,28.0
IntermediaCloud,24.0
TrendMicro,22.0
hhs.gov,21.0
treasury.gov,18.0
FireEye,17.0
ForcePoint,15.0
Spamhero,13.0
EIG,12.0
Web.com,11.0
fortimail.com,10.0
avenet.net,10.0
GreenviewData,10.0
MessageLabs,9.0
gosecure.net,8.0
carrierzone.com,8.0
cia.gov,8.0
SiteGround,8.0
aptiris.com,7.0
securence.com,7.0
ornl.gov,7.0
siteprotect.com,6.0
state.fl.us,6.0
aoc.gov,6.0
inbound-smtp.us-east-1.amazonaws.com,6.0
tcnoc.com,6.0
mycloudmailbox.com,6.0
mailchannels.net,6.0
nd.gov,5.0
hornetsecurity.com,5.0
att.com,5.0
spamtitan.com,5.0
easydns.com,4.0
*.cloudaccess.net,4.0
Zoho,4.0
mailroute.net,4.0
loc.gov,4.0
bdhtek.com,3.0
zoneedit.com,3.0
compudyne.net,3.0
dol.gov,3.0
qwest.net,3.0
accessdomain.com,3.0
perfora.net,3.0
nv.gov,3.0
tulalipdata.com,3.0
inmotionhosting.com,3.0
epbfi.com,2.0
state.ma.us,2.0
mwmmail.com,2.0
fbi.gov,2.0
snwlhosted.com,2.0
fcpotawatomi-nsn.gov,2.0
stable-hpc.com,2.0
ramapo.org,2.0
megamailservers.com,2.0
springfieldcityhall.com,2.0
expurgate.net,2.0
myfloridahouse.gov,2.0
pnnl.gov,2.0
decaturil.gov,2.0
charter.net,2.0
iblock.net,2.0
westfordma.gov,2.0
federalreserve.gov,2.0
usgoldbureau.com,2.0
censys-scanner.com,2.0
acegroup.cc,2.0
digitaltowpath.org,2.0
sullivandata.com,2.0
cjissolutions.com,2.0
mailhop.org,2.0
eapps.com,2.0
littlerock.gov,2.0
portagemi.gov,2.0
newtekmanageditsolutions.com,2.0
parcel-airstreamcomm.net,2.0
usa.net,2.0
sendio.com,2.0
cnyric.org,2.0
libertymo.gov,2.0
esosoft.net,2.0
lubbock.tx.us,2.0
faa.gov,1.9999999999999996
celp.com,1.0
southold.ny.us,1.0
ppi.net,1.0
genevaohio.gov,1.0
maurycounty-tn.gov,1.0
usap.gov,1.0
hialeahfl.gov,1.0
sd.gov,1.0
bixbyok.gov,1.0
hudsonnh.gov,1.0
street-tek.com,1.0
infogressive.com,1.0
rcn.net,1.0
manchesterct.gov,1.0
townofpoughkeepsie-ny.gov,1.0
stephenvilletx.gov,1.0
sycuan.org,1.0
warracres-ok.gov,1.0
cityoflakewales.com,1.0
open-dc.gov,1.0
sheboyganwi.gov,1.0
barharbormaine.gov,1.0
itc.gov,1.0
greenvillesc.gov,1.0
brla.gov,1.0
erpddom.net,1.0
grinnelliowa.gov,1.0
monroecountypa.gov,1.0
usnx.com,1.0
hcsheriff.gov,1.0
hostedemail.com,1.0
starkcountyohio.gov,1.0
townofnewhartfordny.gov,1.0
csb.gov,1.0
mc.net,1.0
waltonhillsohio.gov,1.0
doe.gov,1.0
heshosting.com,1.0
duncanok.gov,1.0
killeentexas.gov,1.0
vision.net,1.0
fultoncountyny.gov,1.0
vacourts.gov,1.0
chemungcountyny.gov,1.0
cherokeecounty-nc.gov,1.0
wordpress.com,1.0
uscp.gov,1.0
riverside.oh.us,1.0
henderson.tn.us,1.0
amazonaws.com,1.0
lewiston.me.us,1.0
lexingtonma.gov,1.0
mxcop.com,1.0
beavertonoregon.gov,1.0
brookhaven-ms.gov,1.0
cait.org,1.0
dc.gov,1.0
hualapai-nsn.gov,1.0
navajo-nsn.gov,1.0
wtok.org,1.0
cwgdn.com,1.0
fla.int,1.0
illinois.gov,1.0
colusa-nsn.gov,1.0
nooksack-nsn.gov,1.0
lexingtonky.gov,1.0
sendgrid.net,1.0
poncacityok.gov,1.0
green-bay.wi.us,1.0
culpeperva.gov,1.0
advertinet.net,1.0
artrs.gov,1.0
callactive.com,1.0
quincyil.gov,1.0
columbusco.org,1.0
mitchellcountyks.gov,1.0
comodo.com,1.0
amadis.com,1.0
corvallisoregon.gov,1.0
yahoodns.net,1.0
orleanscountyny.gov,1.0
esinc.net,1.0
sc.gov,1.0
binary.net,1.0
us-cert.gov,1.0
midwestdatainc.com,1.0
usc.gov,1.0
auroratexas.gov,1.0
murphysboro.com,1.0
pandasecurity.com,1.0
murraycountyga.gov,1.0
bravehost.com,1.0
cpointcc.com,1.0
cloudmails.net,1.0
uidaho.edu,1.0
29palmsgaming-nsn.gov,1.0
headoftheharborny.gov,1.0
shelton.wa.us,1.0
middlesexboro-nj.gov,1.0
townofmarshfield.org,1.0
fdic.gov,1.0
culpepercounty.gov,1.0
algonawa.gov,1.0
hunttelecom.com,1.0
nashua.city,1.0
churchhilltn.gov,1.0
hampton.nh.us,1.0
gaithersburgmd.gov,1.0
mailgun.org,1.0
redbanktn.gov,1.0
natchitochesla.gov,1.0
registrar-servers.com,1.0
eriecountypa.gov,1.0
copperascovetx.gov,1.0
egov.com,1.0
burkittsville-md.gov,1.0
bliznet.com,1.0
litewirecloud.com,1.0
eastpalestine-oh.gov,1.0
valdese.nc.us,1.0
chula-vista.ca.us,1.0
midland-mi.org,1.0
scc-nsn.gov,1.0
windhamnh.gov,1.0
erie.gov,1.0
stcharlesil.gov,1.0
mcdonoughga.org,1.0
citykankakee-il.gov,1.0
mankato.mn.us,1.0
managed.com,1.0
yelm.wa.us,1.0
maplevalleywa.gov,1.0
goldsboro.nc.us,1.0
fitchburgma.gov,1.0
puyalluptribe-nsn.gov,1.0
harrison-ny.gov,1.0
spartatn.gov,1.0
libertycountyga.com,1.0
weber.ut.us,1.0
millingtontn.gov,1.0
lafayettela.gov,1.0
rivertonwy.gov,1.0
unioncountync.gov,1.0
prescott-az.gov,1.0
bizco.com,1.0
siteprotector.us,1.0
jordan.mn.us,1.0
wrga.gov,1.0
asheboro.nc.us,1.0
ridgecrest-ca.gov,1.0
springdalear.gov,1.0
belen-nm.gov,1.0
crystalmn.gov,1.0
oweb.net,1.0
covinaca.gov,1.0
augustinecasino.com,1.0
aguacaliente.net,1.0
mechanicvilleny.gov,1.0
manchestermo.gov,1.0
aransascounty.org,1.0
westlinnoregon.gov,1.0
wisperisp.com,1.0
gilariver-nsn.gov,1.0
nissequogueny.gov,1.0
southjordanutah.gov,1.0
somervilletx.gov,1.0
forefrontsolutions.us,1.0
jobcorps.org,1.0
gatech.edu,1.0
integratednet.com,1.0
mandrillapp.com,1.0
somersct.gov,1.0
sectorshared.net,1.0
smithfieldri.gov,1.0
tmlp.net,1.0
mindcentric.com,1.0
hillsboro.or.us,1.0
desotocountyms.gov,1.0
collegeville-pa.gov,1.0
browncountyohio.gov,1.0
lakecountyohio.gov,1.0
state.sc.us,1.0
eloy.az.us,1.0
dyersburgtn.gov,1.0
pcsia.net,1.0
hostmanagement.net,1.0
dnsmadeeasy.com,1.0
hazlehurstga.gov,1.0
swaincountync.gov,1.0
wilbraham-ma.gov,1.0
hamiltontn.gov,1.0
bangormaine.gov,1.0
belmont.k12.ma.us,1.0
grfdaz.gov,1.0
lucas.oh.us,1.0
wtrt.net,1.0
sanfordfl.gov,1.0
jdyoung.com,1.0
trumbull-ct.gov,1.0
alamoheightstx.gov,1.0
tomballtx.gov,1.0
arklegaudit.gov,1.0
santa-fe.nm.us,1.0
williamsoncountyil.gov,1.0
scinet-test.gov,1.0
bevcommmail.com,1.0
amesburyma.gov,1.0
eseclab.gov,1.0
franklin.oh.us,1.0
cssdatacenter.net,1.0
jacksonville.nc.us,1.0
sherwebcloud.com,1.0
sandia.gov,1.0
loslunasnm.gov,1.0
symplicity.com,1.0
radford.va.us,1.0
brewster-ma.gov,1.0
wichita.gov,1.0
intelink.gov,1.0
pbgc.gov,1.0
pilotpointak.gov,1.0
mis-solutions.com,1.0
cityofkingman.gov,1.0
seviercountytn.gov,1.0
internetmailserver.net,1.0
uscourts.gov,1.0
townofgoldenmeadow-la.gov,1.0
cdatribe-nsn.gov,1.0
bardstowncable.net,1.0
evesham-nj.gov,1.0
town-eastonmd.com,1.0
spinnakerweb.com,1.0
olemac.net,1.0
wf.net,1.0
hallcountyne.gov,1.0
kingston-ny.gov,1.0
lavergnetn.gov,1.0
patersonnj.gov,1.0
clintoncounty-ia.gov,1.0
swo-nsn.gov,1.0
invisibleink.com,1.0
barracudaspamservices.com,1.0
reidsville.nc.us,1.0
richfieldmn.gov,1.0
antespam.com,1.0
vopf.com,1.0
indianolaiowa.gov,1.0
manchesternh.gov,1.0
boydcountyky.gov,1.0
hastingsmn.gov,1.0
blacksburg.gov,1.0
closedport.com,1.0
henry.va.us,1.0
westminster-ca.gov,1.0
ik2.com,1.0
as.gov,1.0
glastonbury-ct.gov,1.0
viennava.gov,1.0
farmington.mn.us,1.0
gsaig.gov,1.0
fauquiercounty.gov,1.0
troymi.gov,1.0
santee.ca.us,1.0
framinghamma.gov,1.0
nolaoig.org,1.0
lumbertonnc.gov,1.0
warrencountyny.gov,1.0
redcondor.net,1.0
wspmn.gov,1.0
sprucepine-nc.gov,1.0
newbergoregon.gov,1.0
jacksoncounty-il.gov,1.0
edinamn.gov,1.0
show-low.az.us,1.0
sterling-il.gov,1.0
roanokeva.gov,1.0
beverlyhills-ca.gov,1.0
helotes-tx.gov,1.0
adrian.mi.us,1.0
lawtonok.gov,1.0
sierravistaaz.gov,1.0
umd.edu,1.0
house.gov,1.0
howardcountytx.gov,1.0
tcinc.net,1.0
st-louis.mn.us,1.0
duluthmn.gov,1.0
hayestownshipmi.gov,1.0
36db.com,1.0
purcellvilleva.gov,1.0
meskwaki-nsn.gov,1.0
stssc.net,1.0
stafford.va.us,1.0
oysterbay-ny.gov,1.0
burlingtonwa.gov,1.0
putnamcountyohio.gov,1.0
necscorp.com,1.0
californiacity.com,1.0
stonington-ct.gov,1.0
rock-hill.sc.us,1.0
webbcountytx.gov,1.0
columbiacountyga.gov,1.0
sanmanuel.com,1.0
newbritainct.gov,1.0
adnsolutions.com,1.0
ccac.gov,1.0
grantspassoregon.gov,1.0
hctx.net,1.0
bestweb.net,1.0
golfmanoroh.gov,1.0
hanover.va.us,1.0
palatka-fl.gov,1.0
clintontownship.com,1.0
dnsprovision.com,1.0
fcsic.gov,1.0
acorntechcorp.com,1.0
newbrightonmn.gov,1.0
cityofgaffney-sc.gov,1.0
yadkincountync.gov,1.0
help-now.com,1.0
jamescitycountyva.gov,1.0
normanok.gov,1.0
poquoson-va.gov,1.0
coonrapidsmn.gov,1.0
bristolct.gov,1.0
richlandonline.com,1.0
bart.gov,1.0
quaycounty-nm.gov,1.0
ozarkal.gov,1.0
yochadehe-nsn.gov,1.0
mayernetworks.com,1.0
greensboro-nc.gov,1.0
rrb.gov,1.0
orau.gov,1.0
mobilecountyal.gov,1.0
coloradorcjc.gov,1.0
xmission.com,1.0
bbtel.com,1.0
yonkersny.gov,1.0
harrisonburg.va.us,1.0
leesburgflorida.gov,1.0
stcharlescitymo.gov,1.0
beaumonttexas.gov,1.0
buchanancounty-va.gov,1.0
havasupai-nsn.gov,1.0
grimesiowa.gov,1.0
rockville-in.gov,1.0
lanl.gov,1.0
pechanga-nsn.gov,1.0
nucentric.com,1.0
kerrvilletx.gov,1.0
claytoncountyga.gov,1.0
rcs-mail.com,1.0
canalwinchesterohio.gov,1.0
doteasy.com,1.0
trissellconsulting.com,1.0
epic.gov,1.0
chippewa.wi.us,1.0
irs.gov,1.0
lane.or.us,1.0
brentwoodca.gov,1.0
grotonma.gov,1.0
mitw.org,1.0
el-monte.ca.us,1.0
beloitwi.gov,1.0
ispn.net,1.0
callnds.net,1.0
signalmountaintn.gov,1.0
spamgoblin.com,1.0
digitalbackoffice.com,1.0
mptn.org,1.0
cityofhawthorne.org,1.0
cityofdunbarwv.gov,1.0
decatur-al.net,1.0
lexingtonnc.net,1.0
clermontcountyohio.gov,1.0
fremontcountywy.gov,1.0
xixmedia.com,1.0
pittcountync.gov,1.0
saintpetermn.gov,1.0
spamquarantine.com,1.0
aftonok.com,1.0
florence-ky.gov,1.0
tncourts.gov,1.0
enterpriseal.gov,1.0
jonesvillenc.gov,1.0
ellijay.com,1.0
leecountync.gov,1.0
ckt.net,1.0
mahwahpd.org,1.0
bensalempa.gov,1.0
pineplains-ny.gov,1.0
hudoig.gov,1.0
amplecomputers.net,1.0
soboba-nsn.gov,1.0
bedfordcountyva.gov,1.0
lakemt.gov,1.0
alexandercountync.gov,1.0
steuben.ny.us,1.0
claycountyin.gov,1.0
networkboxusa.com,1.0
techlp.com,1.0
villageofgouverneurny.gov,1.0
sunnyside.wa.us,1.0
maine.edu,1.0
maplegrovemn.gov,1.0
goldenvalleymn.gov,1.0
suddenlinkmail.com,1.0
wauknet.com,1.0
hostinger.com,1.0
kbic-nsn.gov,1.0
atacore.com,1.0
campbellohio.gov,1.0
townofnortheastny.gov,1.0
oacys.com,1.0
gotomontva.com,1.0
rensselaerny.gov,1.0
synacor.com,1.0
osagetribe.org,1.0
miamicountyohio.gov,1.0
cityofmarionil.gov,1.0
westal.net,1.0
sedgwick.gov,1.0
netsurfusa.net,1.0
bluelakecasino.com,1.0
lonesysadmin.net,1.0
epsd.us,1.0
verisign.com,0.9999999999999999
safesecureweb.com,0.5
